problemSize,BSP_convex_hull_on_4_processors,BSP_convex_hull_on_2_processors,convex_hull_by_gs,qhull
1024,0.0006996,0.0001425,0.000779,0.0006636
2048,0.0015813,0.0003307,0.0017265,0.00147
4096,0.0028341,0.000713,0.0031747,0.0025889
8192,0.0048958,0.0010979,0.0051347,0.0042769
16384,0.0087331,0.0017602,0.0090142,0.007156
32768,0.0160359,0.0028298,0.015438,0.0123314
65536,0.0288334,0.0058847,0.0273947,0.0220412
131072,0.0531432,0.0100029,0.0490153,0.0406629
262144,0.1056704,0.0204423,0.0972857,0.0756567
